,recencia_norm,frecuencia_norm,monto_norm
1990,0.91252971192463,-0.6918332553106957,-0.12265299995189688
1992,0.03248346999407848,-0.43208426022871715,-0.19620998071198248
1993,-0.83720928673729,-0.1723352651467385,-0.1608107558585096
1994,0.14637180718509102,-0.6918332553106957,-0.33078936179822116
1995,-0.13317229319284885,-0.6918332553106957,-0.31684666091038444
1996,0.8504088007295322,-0.6918332553106957,-0.2546238956071329
1998,1.2645482086968505,0.08741372993524014,-0.24610592105810683
1999,-0.7129674643470946,0.3471627250172188,-0.47164180408689294
2000,1.7201015574609007,-0.6918332553106957,-0.7120610586346073
2001,1.9789386874404746,-0.6918332553106957,-0.5858265225333902
2002,-0.7233209495462775,-0.43208426022871715,-0.09348643940258944
2003,-0.83720928673729,0.6069117200991975,0.6341020952976554
2004,2.2481293026192315,-0.6918332553106957,-0.5429019326311844
2005,-0.23670714518467845,-0.6918332553106957,-0.48554410807646187
2006,1.2852551790952165,-0.43208426022871715,-0.4987596647954794
2007,-0.7543814051438263,0.6069117200991975,1.889972410616055
2008,0.13601832198590807,0.08741372993524014,0.028010117630368588
2009,-0.4955442751642524,-0.6918332553106957,-0.6363515002953979
2010,-0.8993301979323878,-0.6918332553106957,-0.6197945429910918
2012,-0.0710513819977511,-0.6918332553106957,-0.5260737390099376
2013,2.5173199177979884,-0.1723352651467385,-0.2574228235585405
2014,-0.847562771936473,-0.43208426022871715,-0.579715048924028
2015,-0.6197860975544479,-0.43208426022871715,-0.3570531166577182
2016,1.0988924455099232,-0.43208426022871715,-0.1700270196490209
2017,-0.7543814051438263,0.866660715181176,0.5637480114716545
2018,-0.7543814051438263,0.3471627250172188,0.05797307417409723
2019,2.2791897582167806,0.6069117200991975,-0.5785781647870645
2020,0.5294507595548605,0.08741372993524014,-0.01258876512870892
2021,1.6062132202698882,-0.6918332553106957,-0.48309721023853025
2022,-0.6922604939487286,0.08741372993524014,-0.1881132881020343
2023,-0.6404930679528138,-0.1723352651467385,0.14162927950111762
2024,-0.83720928673729,-0.1723352651467385,1.319977947043726
2025,-0.6301395827536309,1.645907700427112,0.8301540135764588
2026,-0.7543814051438263,-0.6918332553106957,-0.5666841637399488
2027,-0.7543814051438263,0.08741372993524014,0.017708908572095228
2028,-0.7854418607413752,0.3471627250172188,0.13256883231821046
2029,0.4466228779613968,-0.6918332553106957,-0.6216874262242087
2030,1.6062132202698882,-0.6918332553106957,-0.6092220976158778
2031,0.4466228779613968,-0.6918332553106957,-0.5558866499315289
2032,-0.4230698787699717,-0.43208426022871715,-0.4988116036646807
2033,0.23955317397773765,-0.1723352651467385,0.17989091314613312
2034,-0.8682697423348389,-0.43208426022871715,0.5062574542511954
2035,-0.7026139791479116,-0.43208426022871715,-0.6566653691386037
2036,-0.6819070087495457,2.9446526758370055,5.8901079030003585
2037,-0.25741411558304433,-0.6918332553106957,-0.5283532782693315
2038,-0.3195350267781421,0.08741372993524014,0.08595081171723981
2039,-0.4230698787699717,1.9056566955090908,1.2265283793795125
2040,0.8193483451319833,-0.6918332553106957,-0.5724551492067687
2041,-0.7543814051438263,0.3471627250172188,-0.1985991686952459
2042,0.38450196676629905,-0.1723352651467385,-0.19600799622064385
2043,-0.7854418607413752,1.1264097102631547,0.038045861357168344
2044,1.5337388238756076,-0.6918332553106957,-0.6827155975358286
2045,-0.9096836831315708,0.08741372993524014,-0.020408450436249774
2046,1.5440923090747904,-0.43208426022871715,-0.6596835945377505
2047,-0.40236290837160577,0.866660715181176,0.595673103074102
2048,-0.46448381956670354,-0.6918332553106957,-0.47513902127978574
2049,1.399143516286229,-0.6918332553106957,-0.6132329325153176
2050,-0.857916257135656,3.4641506660009624,3.0346012100760347
2051,-0.8993301979323878,0.08741372993524014,-0.07348420377459183
2052,0.7675809191360685,-0.43208426022871715,0.002940956762503311
2053,1.5440923090747904,-0.6918332553106957,-0.40314020659574146
2054,-0.8268558015381071,-0.6918332553106957,-0.5890871293221435
2055,0.4466228779613968,-0.6918332553106957,-0.46240822733998116
2056,-0.7647348903430093,1.645907700427112,2.3040117629330443
2057,-0.83720928673729,2.425154685673048,1.975769651551265
2058,-0.6197860975544479,-0.6918332553106957,-0.5729514539569152
2059,-0.16423274879039773,-0.6918332553106957,-0.5918975992444847
2060,-0.9303906535299367,-0.1723352651467385,-0.20808666880269774
2061,-0.8993301979323878,-0.1723352651467385,0.35434203282263
2062,-0.4748373047658865,-0.6918332553106957,-0.5313137938138099
2064,2.7554500773791966,-0.6918332553106957,-0.6716872443087357
2065,-0.7543814051438263,-0.43208426022871715,-0.5872519559436947
2066,-0.22635365998549548,-0.1723352651467385,-0.2764382206717119
2068,2.38272461020861,-0.6918332553106957,-0.668894087342795
2069,-0.6715535235503627,-0.6918332553106957,-0.7014655293175261
2070,2.4862594622004397,-0.6918332553106957,-0.018792574505540244
2071,-0.847562771936473,0.3471627250172188,0.17427574428691742
2072,2.403431580606976,-0.6918332553106957,-0.684620022739879
2073,-0.19529320438794662,-0.6918332553106957,-0.6336102821986586
2075,-0.7543814051438263,0.3471627250172188,0.5106664871478457
2076,2.8589849293710263,-0.6918332553106957,-0.7124650276172848
2077,-0.25741411558304433,-0.1723352651467385,-0.3650632444856642
2078,0.653692581945056,-0.43208426022871715,-0.4035153206510847
2079,-0.6404930679528138,-0.43208426022871715,-0.5282205456035947
2080,-0.21600017478631253,-0.6918332553106957,-0.5837027998816006
2081,-0.7957953459405582,-0.43208426022871715,-0.5255370373615234
2082,-0.9200371683307537,3.2044016709189838,1.9939424847862812
2084,0.3016740851728354,-0.1723352651467385,-0.16028559618102906
2085,-0.30918154157895916,-0.6918332553106957,-0.47480430412271024
2086,-0.9096836831315708,2.9446526758370055,3.6325272433077713
2087,-0.9096836831315708,-0.6918332553106957,1.465216338287181
2088,-0.8268558015381071,-0.1723352651467385,-0.13991978846862174
2089,0.011776499595712567,-0.43208426022871715,-0.651211787872459
2090,-0.32988851197732505,0.08741372993524014,-0.03079622427652548
2091,-0.03999092640020223,0.3471627250172188,-0.049355713537818126
2092,-0.6715535235503627,0.6069117200991975,0.2918595731733716
2093,2.7554500773791966,-0.6918332553106957,-0.5802632925433759
2094,-0.06069789679856814,-0.43208426022871715,-0.38597729581741924
2095,-0.83720928673729,0.08741372993524014,-0.5204066312815205
2096,-0.9303906535299367,0.3471627250172188,-0.2608161630130306
2097,1.388790031087046,-0.6918332553106957,-0.5718376537618189
2098,-0.3195350267781421,-0.43208426022871715,-0.24679843931412518
2099,1.5544457942739733,-0.6918332553106957,-0.7042125183997324
2100,2.362017639810244,-0.43208426022871715,-0.573470842648929
2101,-0.9200371683307537,1.1264097102631547,0.19585345894735684
2102,-0.4541303343675206,-0.1723352651467385,-0.33882834455350114
2103,-0.029637441201019268,-0.6918332553106957,-0.7072134308424788
2104,-0.8268558015381071,1.9056566955090908,2.5593317019560873
2105,0.8814692563270811,-0.6918332553106957,-0.5865132698039418
2106,-0.40236290837160577,0.6069117200991975,0.2636740801534236
2107,2.848631444171843,-0.6918332553106957,-0.5302461615024484
2108,2.362017639810244,-0.6918332553106957,-0.4253585006429978
2109,1.399143516286229,-0.43208426022871715,-0.3268189237970491
2110,2.7658035625783794,-0.43208426022871715,-0.5770892505366251
2111,1.4819713978796927,-0.6918332553106957,-0.5266970054403541
2112,2.2791897582167806,-0.6918332553106957,-0.6738513638587932
2113,-0.5576651863593501,0.3471627250172188,-0.05924718262794726
2114,-0.25741411558304433,0.08741372993524014,1.191504268581383
2115,1.5337388238756076,-0.43208426022871715,-0.5150396147973781
2116,0.2291996887785547,-0.43208426022871715,-0.4097422139697834
2117,1.92717126144456,-0.6918332553106957,-0.6492727367556075
2118,1.3163156346927654,2.1654056905910695,0.5340736042012671
2119,2.154947935826585,-0.6918332553106957,-0.5776836620397074
2120,-0.9200371683307537,0.08741372993524014,0.05208666899794097
2121,-0.6404930679528138,-0.1723352651467385,-0.14431727939433853
2122,-0.83720928673729,-0.43208426022871715,-0.3124837958974686
2123,-0.4748373047658865,0.3471627250172188,0.22189791635911468
2124,-0.2470606303838614,1.1264097102631547,0.2506778208821453
2125,-0.17458623398958067,-0.6918332553106957,-0.5802055826887077
2126,-0.26776760078222733,-0.43208426022871715,-0.3984830213240178
2127,0.4466228779613968,-0.1723352651467385,0.6889264572324438
2128,1.5233853386764244,-0.43208426022871715,-0.46624593267541636
2129,0.32238105557120134,-0.6918332553106957,-0.5575140678331721
2130,-0.6094326123552649,2.425154685673048,3.096939395088623
2131,-0.847562771936473,1.9056566955090908,5.287911340523174
2132,-0.5680186715585331,-0.43208426022871715,-0.3354580890408784
2133,-0.7750883755421922,0.3471627250172188,-0.23306926488856086
2134,0.3741484815671161,-0.6918332553106957,-0.5896238309705577
2135,-0.2470606303838614,-0.6918332553106957,-0.24885291014031308
2136,0.6019251559491412,-0.6918332553106957,-0.706145798531117
2137,1.9892921726396577,-0.6918332553106957,-0.5799343463717672
2138,0.8089948599328004,-0.43208426022871715,-0.40333642010161336
2139,0.09460438118917623,0.866660715181176,0.28203158492337743
2140,0.45697636316057977,-0.6918332553106957,-0.6159048987864553
2141,2.413785065806159,-0.6918332553106957,-0.6596893655232173
2142,0.16707877758345693,-0.6918332553106957,-0.6726394569107611
2143,-0.2781210859814103,-0.6918332553106957,-0.535734368681394
2144,0.6226321263475071,-0.43208426022871715,0.10621851267671115
2145,2.5587338585947204,-0.6918332553106957,-0.6941132938327977
2146,-0.7129674643470946,0.3471627250172188,0.2281248096778133
2147,-0.6922604939487286,-0.6918332553106957,-0.5270432645683634
2148,-0.7750883755421922,0.866660715181176,0.6102390703923551
2149,-0.8682697423348389,2.9446526758370055,0.6838653029780428
2150,-0.350595482375691,-0.43208426022871715,-0.34633062566036693
2151,-0.8993301979323878,-0.43208426022871715,-0.34942964485604916
2152,-0.5473117011601671,-0.6918332553106957,-0.40796475044600283
2153,-0.25741411558304433,-0.6918332553106957,-0.6848739461004192
2154,-0.4541303343675206,-0.6918332553106957,-0.6152816323560386
2155,2.734743106980831,-0.6918332553106957,-0.5953082516553753
2156,0.8400553155303493,-0.6918332553106957,-0.6976797628512924
2157,-0.32988851197732505,1.3861587053451334,0.5829192251924302
2158,-0.4230698787699717,-0.6918332553106957,-0.6241400950476071
2159,-0.7129674643470946,-0.43208426022871715,-0.48209305876730363
2160,-0.4955442751642524,0.3471627250172188,0.5681281894409709
2161,-0.6404930679528138,-0.1723352651467385,-0.22061547825116362
2162,-0.8889767127332048,3.723899661082941,3.821059567523309
2163,-0.6715535235503627,2.9446526758370055,1.9311079950235466
2164,1.1403063863066552,-0.6918332553106957,-0.6585409394153201
2165,-0.4127163935707887,0.6069117200991975,1.3566410177144328
2166,-0.83720928673729,-0.1723352651467385,-0.39249850939492564
2167,-0.9200371683307537,2.1654056905910695,2.0070541637668953
2168,-0.2470606303838614,0.866660715181176,1.8380277704292096
2169,-0.2781210859814103,-0.6918332553106957,-0.47646634793715426
2170,-0.4127163935707887,2.1654056905910695,2.1631304657170385
2171,2.061766569033938,-0.6918332553106957,-0.431695042685566
2172,-0.30918154157895916,1.1264097102631547,-0.36222391963598877
2173,-0.2781210859814103,-0.1723352651467385,-0.08524547215597073
2174,0.0531904403924444,-0.6918332553106957,-0.6444828188181471
2175,1.896110805847011,-0.6918332553106957,-0.5837893646636028
2177,-0.16423274879039773,0.08741372993524014,-0.22923155955312563
2179,1.1195994159082892,-0.6918332553106957,-0.5736901400966681
2180,-0.2781210859814103,-0.43208426022871715,-0.4337264295698866
2181,2.4448455214037077,-0.6918332553106957,-0.667739890249431
2182,-0.8993301979323878,-0.6918332553106957,-0.5825486027882366
2183,1.9996456578388406,-0.6918332553106957,-0.6449444976554927
2184,-0.4851907899650694,-0.6918332553106957,-0.6088008156768
2185,-0.20564668958712956,-0.1723352651467385,0.8230845563796045
2186,-0.050344411599385186,-0.6918332553106957,-0.3707188102431476
2187,0.13601832198590807,-0.6918332553106957,-0.6693038273109392
2188,2.5173199177979884,-0.6918332553106957,-0.5830737624657172
2189,-0.3920094231724228,-0.6918332553106957,-0.6424918288320942
2190,-0.5369582159609843,-0.1723352651467385,-0.15718080599987994
2191,-0.6094326123552649,-0.43208426022871715,-0.3503587735162072
2192,2.848631444171843,0.08741372993524014,0.19563416149961763
2193,1.2127807827009358,-0.6918332553106957,-0.16938066927673712
2194,0.6847530375426049,-0.1723352651467385,-0.5600129045403051
2195,-0.3816559379732399,-0.6918332553106957,-0.6625633162856936
2196,-0.25741411558304433,-0.43208426022871715,-0.4316661877582319
2197,-0.10211183759529997,-0.6918332553106957,0.40307800508992353
2198,0.405208937164665,-0.6918332553106957,-0.5286072016298716
2199,-0.03999092640020223,-0.6918332553106957,-0.5526087301863752
2200,-0.9303906535299367,-0.1723352651467385,-0.43751219603612035
2201,-0.46448381956670354,-0.6918332553106957,-0.5358497883907305
2202,2.5069664325988055,-0.6918332553106957,-0.617289935298492
2203,2.848631444171843,-0.6918332553106957,-0.6466180834408705
2204,-0.19529320438794662,-0.6918332553106957,-0.6717564961343376
2205,0.6951065227417879,-0.43208426022871715,-0.4895260880485676
2207,-0.8165023163389241,0.866660715181176,0.36821548188486497
2208,1.6993945870625349,-0.43208426022871715,-0.3145440377091233
2209,-0.6404930679528138,-0.43208426022871715,-0.6030759980937147
2210,-0.6197860975544479,1.645907700427112,0.8335819789437499
2211,-0.8889767127332048,4.762895641410855,4.054195838411897
2212,-0.5266047307618013,-0.6918332553106957,-0.516003369370337
2213,2.8072175033751114,-0.6918332553106957,-0.5212030272759417
2215,0.0531904403924444,-0.43208426022871715,-0.23596052860743752
2216,-0.6715535235503627,0.866660715181176,0.5726295581050904
2217,-0.16423274879039773,-0.43208426022871715,-0.4152535050905963
2218,-0.350595482375691,0.08741372993524014,0.32059330981266754
2219,-0.7233209495462775,-0.6918332553106957,-0.5050327259979125
2220,-0.5162512455626184,0.866660715181176,0.6140248368585892
2221,0.4776833335589457,-0.6918332553106957,0.3955064721574558
2222,-0.857916257135656,2.1654056905910695,0.631256999462513
2223,0.39485545196548205,-0.6918332553106957,-0.6660085946093851
2224,-0.5266047307618013,-0.1723352651467385,-0.05119088691626674
2225,0.8089948599328004,0.866660715181176,1.3742021264899653
2226,-0.847562771936473,0.3471627250172188,0.2124854390627317
2227,1.2749016938960336,-0.43208426022871715,-0.4185198828648163
2228,-0.7854418607413752,0.6069117200991975,2.6740704350073994
2229,0.8193483451319833,-0.43208426022871715,-0.39222727307798516
2230,-0.5266047307618013,-0.6918332553106957,-0.5800901629793713
2231,0.9850041083189107,-0.6918332553106957,-0.5355035292627213
2232,1.854696865050279,-0.6918332553106957,-0.6818557207012723
2233,0.8400553155303493,-0.6918332553106957,-0.47441187711096644
2234,-0.8889767127332048,0.08741372993524014,0.12319098093462821
2235,-0.7750883755421922,-0.43208426022871715,-0.6291550814182735
2236,-0.83720928673729,0.08741372993524014,0.4971566101700205
2237,2.434492036204525,-0.6918332553106957,-0.7009519116109791
2238,0.2291996887785547,-0.6918332553106957,-0.5966528912691442
2239,2.061766569033938,-0.6918332553106957,-0.7087138870638519
2240,-0.7750883755421922,-0.43208426022871715,0.013542257065051291
2241,-0.9303906535299367,-0.1723352651467385,-0.2921814690251964
2242,0.011776499595712567,0.3471627250172188,-0.3496431713183215
2243,0.6019251559491412,-0.43208426022871715,-0.40125309434809137
2244,1.0160645639164596,-0.6918332553106957,-0.5614960478052777
2245,-0.6197860975544479,-0.43208426022871715,-0.4682311516760024
2246,-0.588725641956899,0.08741372993524014,-0.15329116179524335
2247,1.7925759538551815,-0.6918332553106957,-0.6087719607494658
2248,-0.0710513819977511,1.1264097102631547,1.2285135983800988
2249,-0.6715535235503627,0.08741372993524014,0.021246522663255853
2250,0.8297018303311663,-0.6918332553106957,-0.6530065643526399
2251,-0.83720928673729,-0.1723352651467385,-0.31576748662808907
2252,2.2998967286151464,-0.6918332553106957,-0.43239333192705115
2253,-0.26776760078222733,0.08741372993524014,1.5363841310640034
2254,-0.06069789679856814,-0.6918332553106957,-0.46933340990016503
2255,-0.6819070087495457,-0.6918332553106957,-0.6845565418997439
2256,-0.32988851197732505,0.08741372993524014,-0.21450977562726822
2257,2.403431580606976,-0.43208426022871715,-0.7065786224411285
2259,1.6890411018633518,-0.43208426022871715,-0.5417361935668867
2260,-0.7440279199446435,0.3471627250172188,0.07232551503007824
2261,-0.599079127156082,-0.1723352651467385,0.09295678807395916
2262,-0.7854418607413752,-0.6918332553106957,-0.7088408487441219
2263,-0.6612000383511797,-0.43208426022871715,-0.533651042927872
2264,-0.7026139791479116,-0.6918332553106957,-0.6641676502454695
2265,1.2749016938960336,-0.43208426022871715,-0.4551944955064564
2266,-0.857916257135656,0.3471627250172188,-0.16192455605360587
2267,-0.7129674643470946,-0.6918332553106957,-0.676806108417805
2268,-0.8165023163389241,-0.1723352651467385,-0.1151507188450311
2269,1.7718689834568155,-0.6918332553106957,-0.6474491053480924
2270,0.41556242236384794,-0.6918332553106957,-0.6725990600124934
2271,-0.3713024527740569,-0.1723352651467385,-0.5415399800610148
2272,1.637273675867437,-0.6918332553106957,-0.42016461372285996
2273,-0.9200371683307537,0.866660715181176,1.1050549062884216
2274,-0.847562771936473,-0.43208426022871715,0.055514634365231984
2275,1.7925759538551815,-0.6918332553106957,-0.6974604654035532
2276,2.4862594622004397,-0.6918332553106957,-0.6734127689633149
2277,2.2998967286151464,-0.6918332553106957,-0.4775051253211819
2278,-0.6715535235503627,-0.1723352651467385,-0.2005670747394315
2279,-0.6301395827536309,-0.6918332553106957,-0.5149011111461744
2280,-0.6301395827536309,-0.1723352651467385,-0.4520608503979732
2281,-0.9200371683307537,0.866660715181176,0.038265158804907426
2282,2.8072175033751114,-0.6918332553106957,-0.6596028007412151
2283,1.9892921726396577,-0.1723352651467385,-0.5048711384048415
2284,1.7718689834568155,-0.6918332553106957,-0.6261483979900605
2285,-0.6819070087495457,-0.6918332553106957,-0.6696789413662826
2286,2.724389621781648,-0.6918332553106957,-0.6378692694731716
2287,0.03248346999407848,-0.1723352651467385,-0.627573831400365
2288,-0.6404930679528138,-0.6918332553106957,-0.6901659397734928
2289,2.5587338585947204,-0.6918332553106957,-0.1576713397645597
2290,-0.7336744347454605,3.723899661082941,3.481379362946293
2291,-0.06069789679856814,-0.6918332553106957,-0.5699043736304343
2292,-0.847562771936473,-0.1723352651467385,-0.4600536652695187
2293,-0.4127163935707887,-0.43208426022871715,-0.4931618088926641
2294,-0.4230698787699717,-0.43208426022871715,-0.452164728136376
2295,-0.9200371683307537,-0.6918332553106957,-0.4920249247557006
2296,0.2291996887785547,-0.6918332553106957,-0.5485344144468005
2297,-0.7957953459405582,0.866660715181176,0.2591957954311714
2298,-0.14352577839203182,-0.6918332553106957,-0.5008949294182027
2299,-0.5266047307618013,-0.43208426022871715,0.06888023670638678
2300,0.26026014437610356,-0.6918332553106957,-0.240398416431422
2301,-0.7750883755421922,2.1654056905910695,5.616840199175505
2302,0.7261669783393367,0.08741372993524014,-0.6280297392522437
2303,-0.9303906535299367,0.08741372993524014,1.3113099268725628
2304,-0.6301395827536309,-0.1723352651467385,0.7230676072541499
2305,0.022129984794895526,-0.6918332553106957,-0.7102605111689596
2306,-0.7026139791479116,-0.1723352651467385,-0.10836981092151779
2307,0.042836955193261445,0.6069117200991975,1.026096283131393
2308,-0.6508465531519968,-0.43208426022871715,-0.38238774285705734
2309,-0.599079127156082,0.3471627250172188,0.39227472029603677
2310,-0.7233209495462775,-0.43208426022871715,-0.013177405646324532
2311,-0.7543814051438263,-0.43208426022871715,-0.03454736482995838
2313,-0.857916257135656,0.08741372993524014,-0.1099395189684928
2314,-0.7750883755421922,2.1654056905910695,5.230166859942177
2315,2.8175709885742943,-0.6918332553106957,-0.6780757252205054
2317,-0.3920094231724228,0.3471627250172188,1.3209186176748178
2318,-0.7026139791479116,-0.1723352651467385,-0.1978316276281589
2319,0.8400553155303493,-0.6918332553106957,-0.4788209100076168
2320,1.0160645639164596,0.6069117200991975,-0.18570678716237043
2321,2.4862594622004397,-0.6918332553106957,-0.6186865137814624
2322,-0.8165023163389241,0.3471627250172188,-0.23824583885229822
2323,0.6743995523434219,-0.43208426022871715,-0.6931322263034383
2325,-0.8165023163389241,1.9056566955090908,1.6259151995962462
2326,-0.4748373047658865,-0.1723352651467385,-0.726932888182602
2327,1.4716179126805098,-0.6918332553106957,-0.6088585255314682
2328,-0.2781210859814103,1.1264097102631547,0.3580239215504611
2329,-0.9200371683307537,-0.6918332553106957,-0.564727799666697
2330,-0.5266047307618013,1.1264097102631547,0.9684499093033293
2331,-0.599079127156082,-0.43208426022871715,-0.532791166093316
2332,-0.0710513819977511,-0.6918332553106957,-0.5251907782335142
2333,-0.6819070087495457,-0.6918332553106957,-0.5090377899118854
2334,-0.9200371683307537,-0.1723352651467385,-0.2863239187763743
2335,-0.599079127156082,-0.43208426022871715,-0.6772966421824846
2336,-0.7440279199446435,1.1264097102631547,0.6392613563049924
2337,1.6890411018633518,-0.6918332553106957,-0.630615140741379
2338,-0.7026139791479116,1.9056566955090908,1.5426802762083038
2339,-0.7129674643470946,0.08741372993524014,0.10404285115571996
2340,-0.857916257135656,-0.43208426022871715,0.3955295560993232
2341,-0.6819070087495457,0.08741372993524014,0.14939125495399033
2342,-0.7440279199446435,-0.1723352651467385,-0.29691367710798866
2343,0.8504088007295322,0.08741372993524014,-0.45340549001174224
2344,0.7468739487377026,-0.6918332553106957,-0.6989493796539926
2345,-0.8682697423348389,-0.6918332553106957,-0.45221666700557733
2346,-0.8268558015381071,-0.6918332553106957,-0.6398660304446913
2347,0.23955317397773765,-0.6918332553106957,-0.713832751172921
2348,2.0410595986355724,-0.6918332553106957,-0.6891733302731999
2349,-0.847562771936473,1.3861587053451334,1.2838400360505005
2350,-0.3816559379732399,-0.43208426022871715,-0.594032863867208
2351,-0.8682697423348389,2.684903680755027,2.0964698125898025
2352,-0.14352577839203182,-0.1723352651467385,0.21421673470277752
2353,-0.8993301979323878,0.08741372993524014,-0.43076591402540804
2354,-0.5576651863593501,-0.6918332553106957,-0.5113115581858125
2355,1.3059621494935825,-0.6918332553106957,-0.7109530294249781
2356,-0.3195350267781421,-0.6918332553106957,-0.5106363528861946
2357,1.9375247466437429,-0.6918332553106957,-0.6376153461126315
2358,-0.8165023163389241,3.2044016709189838,2.01009547310791
2359,-0.6922604939487286,-0.6918332553106957,-0.6015062900467397
2360,-0.6404930679528138,-0.6918332553106957,-0.48961842381603665
2361,-0.8165023163389241,0.08741372993524014,-0.30094182496382893
2362,2.7036826513832817,-0.6918332553106957,-0.6853125409958974
2363,-0.7129674643470946,0.08741372993524014,0.04523073826335907
2364,-0.4230698787699717,-0.43208426022871715,-0.663030766108506
2365,-0.7440279199446435,-0.6918332553106957,-0.6556150497836425
2366,-0.9096836831315708,-0.1723352651467385,-0.32535309348847685
2367,0.13601832198590807,0.3471627250172188,0.0309590912039136
2368,-0.8682697423348389,2.1654056905910695,1.640954387722779
2369,-0.8165023163389241,0.08741372993524014,-0.3875989427335956
2370,-0.8889767127332048,0.866660715181176,0.7102906454306108
2371,-0.6094326123552649,-0.43208426022871715,-0.41240263826998724
2372,0.902176226725447,0.08741372993524014,-0.3576936960445352
2373,-0.5473117011601671,-0.6918332553106957,-0.2201018605446166
2374,0.6226321263475071,-0.1723352651467385,-0.6135618786869264
2375,0.7365204635385196,-0.6918332553106957,-0.6896119251686782
2376,-0.22635365998549548,-0.43208426022871715,-0.5617845970786188
2377,0.31202757037201834,2.425154685673048,1.3607441883813416
2378,-0.6819070087495457,-0.1723352651467385,-0.36885478193736476
2379,-0.6922604939487286,0.08741372993524014,-0.3445012232673851
2380,0.8918227415262641,-0.6918332553106957,-0.5002081821476512
2381,-0.4230698787699717,0.08741372993524014,-0.23567775031956337
2382,1.7097480722617178,-0.1723352651467385,-0.48680218290822863
2383,-0.4541303343675206,-0.6918332553106957,-0.5387121971822731
2384,-0.20564668958712956,-0.6918332553106957,-0.647656860824898
2385,-0.7750883755421922,0.3471627250172188,0.2595305125882469
2386,0.10495786638835919,0.3471627250172188,0.04877989432545319
2387,-0.578372156757716,-0.6918332553106957,-0.5756522751553869
2388,-0.3920094231724228,-0.6918332553106957,-0.6240650722365384
2389,-0.6612000383511797,-0.43208426022871715,-0.323362103502424
2390,-0.8268558015381071,2.684903680755027,3.147781777051306
2391,-0.857916257135656,1.3861587053451334,-0.013962259669811973
2393,-0.40236290837160577,-0.6918332553106957,-0.6380827959354439
2394,-0.5680186715585331,0.3471627250172188,-0.07146435886120489
2395,-0.30918154157895916,1.3861587053451334,0.9222589416269034
2396,2.5483803733955375,-0.6918332553106957,-0.7025043067015537
2397,-0.6508465531519968,0.08741372993524014,-0.13180001191680626
2398,0.9642971379205447,-0.6918332553106957,-0.5907087762383199
2399,-0.40236290837160577,-0.6918332553106957,-0.6980606478921024
2400,-0.83720928673729,2.425154685673048,0.15546233166508477
2401,-0.5680186715585331,-0.43208426022871715,-0.6503403690669691
2402,-0.83720928673729,5.022644636492834,5.238713689418535
2403,-0.599079127156082,0.08741372993524014,-0.31464156736351256
2404,-0.8268558015381071,-0.6918332553106957,-0.5688251993481389
2405,-0.350595482375691,-0.1723352651467385,0.1333767702835653
2406,-0.8993301979323878,0.08741372993524014,-0.01675541663575286
2407,-0.4955442751642524,1.3861587053451334,1.3778205343776615
2408,0.5190972743556775,-0.6918332553106957,-0.5892371749442807
2409,0.2706136295752865,0.08741372993524014,-0.42355218219188323
2410,0.13601832198590807,0.08741372993524014,0.1224580657803421
2411,-0.16423274879039773,-0.43208426022871715,-0.3729579526042737
2412,-0.8889767127332048,1.3861587053451334,0.8934501821765389
2413,-0.4748373047658865,-0.43208426022871715,-0.07832028959578692
2414,-0.7750883755421922,1.1264097102631547,1.1329864759478299
2415,-0.7647348903430093,-0.6918332553106957,-0.6224087994075612
2416,-0.008930470802653351,-0.43208426022871715,-0.34470320775872376
2417,-0.3920094231724228,-0.6918332553106957,-0.6340604190650704
2418,0.4466228779613968,-0.6918332553106957,-0.517509596577177
2419,-0.8993301979323878,2.9446526758370055,6.45980804631388
2420,0.14637180718509102,0.08741372993524014,0.3261392268462815
2421,1.0471250195140085,-0.1723352651467385,-0.3797677154551211
2422,0.7779344043352515,0.08741372993524014,-0.29378003199950553
2423,-0.7440279199446435,-0.6918332553106957,-0.40977106889711745
2424,0.6951065227417879,-0.1723352651467385,-0.504628757015235
2425,1.1713668419042038,-0.43208426022871715,-0.38360542079055626
2426,2.5380268881963546,-0.43208426022871715,-0.29204873635945955
2427,-0.5576651863593501,-0.1723352651467385,-0.3899823597313922
2428,0.001423014396529608,-0.6918332553106957,-0.5680518872955851
2429,0.022129984794895526,-0.43208426022871715,-0.2565918016513185
2430,-0.847562771936473,-0.43208426022871715,-0.23057042818142784
2431,1.5751527646723393,-0.6918332553106957,-0.4393993082837705
2432,-0.4748373047658865,0.08741372993524014,-0.33100288826049346
2434,1.0264180491156425,0.3471627250172188,-0.17195452879493867
2435,-0.4851907899650694,-0.6918332553106957,-0.5861093008212643
2436,-0.6819070087495457,1.3861587053451334,0.16089282898936216
2437,2.3413106694118784,-0.43208426022871715,-0.5841760206898798
2438,0.156725292384274,-0.6918332553106957,-0.6832407572133091
2439,-0.4127163935707887,-0.6918332553106957,-0.5399529590576393
2440,0.7986413747336174,-0.43208426022871715,0.5308995621945163
2441,-0.5266047307618013,-0.6918332553106957,-0.5890698163657431
2442,1.3163156346927654,-0.6918332553106957,-0.7189169893691894
2443,-0.5266047307618013,0.08741372993524014,-0.36802953101560953
2444,2.1342409654282193,-0.6918332553106957,-0.663094246948641
2445,-0.7440279199446435,0.866660715181176,0.7704647108931413
2446,-0.029637441201019268,0.08741372993524014,0.8996713045097706
